,0
1219,5
1220,9
1221,11
1222,10
1223,10
1224,20
1225,20
1226,20
1227,20
1228,20
1229,20
1230,18
1231,18
1232,6
1233,5
1234,4
1235,9
1236,13
1237,4
1238,-10
1239,-17
1240,-17
1241,-17
1242,-17
1243,-19
1244,-20
1245,-20
1246,-22
1247,-27
1248,20
1249,20
1250,20
1251,20
1252,20
1253,20
1254,16
1255,16
1256,-5
1257,-9
1258,-10
1259,-20
1260,-24
1261,-36
1262,-42
1263,-48
1264,-46
1265,-39
1266,-35
1267,-36
1268,-33
1269,-31
1270,-36
1271,-40
1272,20
1273,20
1274,20
1275,20
1276,20
1277,20
1278,18
1279,18
1280,-2
1281,-6
1282,-5
1283,-6
1284,-10
1285,-19
1286,-9
1287,-19
1288,-17
1289,-21
1290,-13
1291,-13
1292,-12
1293,-11
1294,-11
1295,-12
1296,20
1297,20
1298,20
1299,20
1300,20
1301,20
1302,18
1303,19
1304,12
1305,14
1306,11
1307,7
1308,12
1309,14
1310,17
1311,17
1312,16
1313,16
1314,20
1315,20
1316,20
1317,21
1318,10
1319,8
1320,20
1321,20
1322,20
1323,20
1324,20
1325,20
1326,18
1327,7
1328,7
1329,8
1330,8
1331,12
1332,4
1333,10
1334,-1
1335,-11
1336,-13
1337,-20
1338,-22
1339,-17
1340,-19
1341,-20
1342,-20
1343,-20
1344,20
1345,21
1346,21
1347,21
1348,21
1349,21
1350,18
1351,20
1352,22
1353,17
1354,21
1355,21
1356,28
1357,12
1358,9
1359,4
1360,8
1361,8
1362,21
1363,27
1364,30
1365,28
1366,28
1367,27
1368,20
1369,20
1370,20
1371,20
1372,20
1373,20
1374,17
1375,12
1376,3
1377,3
1378,-4
1379,-6
1380,-6
1381,-6
1382,-14
1383,-20
1384,-17
1385,-17
1386,-5
1387,-4
1388,-4
1389,-5
1390,-5
1391,-7
1392,20
1393,21
1394,20
1395,20
1396,20
1397,20
1398,17
1399,9
1400,-7
1401,-6
1402,-5
1403,-9
1404,-17
1405,-29
1406,-23
1407,-28
1408,-31
1409,-43
1410,-35
1411,-31
1412,-38
1413,-38
1414,-42
1415,-42
1416,20
1417,21
1418,21
1419,21
1420,21
1421,21
1422,21
1423,9
1424,1
1425,-5
1426,-8
1427,-12
1428,-17
1429,-17
1430,-4
1431,-17
1432,-19
1433,-15
1434,-11
1435,-6
1436,-5
1437,-6
1438,-18
1439,-17
1440,20
1441,20
1442,20
1443,20
1444,20
1445,20
1446,17
1447,11
1448,0
1449,-9
1450,-10
1451,-13
1452,-21
1453,-21
1454,-31
1455,-31
1456,-28
1457,-29
1458,-32
1459,-29
1460,-30
1461,-30
1462,-35
1463,-35
1464,20
1465,20
1466,20
1467,20
1468,20
1469,20
1470,18
1471,11
1472,-11
1473,-24
1474,-21
1475,-18
1476,-38
1477,-35
1478,-37
1479,-45
1480,-50
1481,-49
1482,-53
1483,-53
1484,-54
1485,-54
1486,-57
1487,-59
1488,20
1489,19
1490,19
1491,19
1492,19
1493,19
1494,19
1495,11
1496,6
1497,3
1498,-6
1499,-3
1500,-8
1501,-16
1502,-13
1503,-13
1504,-8
1505,-19
1506,-11
1507,-7
1508,-11
1509,-8
1510,-12
1511,-12
1512,20
1513,19
1514,19
1515,19
1516,19
1517,19
1518,16
1519,7
1520,4
1521,1
1522,-4
1523,-3
1524,-3
1525,-15
1526,-23
1527,-27
1528,-30
1529,-26
1530,-26
1531,-15
1532,-17
1533,-12
1534,-11
1535,-11
1536,21
1537,21
1538,21
1539,21
1540,21
1541,21
1542,22
1543,16
1544,12
1545,5
1546,4
1547,4
1548,14
1549,3
1550,3
1551,-1
1552,-5
1553,-12
1554,-9
1555,-10
1556,-12
1557,-11
1558,-12
1559,-14
1560,21
1561,20
1562,20
1563,20
1564,20
1565,20
1566,20
1567,18
1568,6
1569,-8
1570,-9
1571,-10
1572,-5
1573,-14
1574,-24
1575,-28
1576,-30
1577,-31
1578,-36
1579,-36
1580,-34
1581,-34
1582,-33
1583,-35
1584,20
1585,18
1586,18
1587,18
1588,18
1589,18
1590,18
1591,12
1592,-4
1593,-6
1594,-6
1595,-6
1596,-12
1597,-17
1598,-33
1599,-33
1600,-29
1601,-35
1602,-28
1603,-28
1604,-30
1605,-35
1606,-37
1607,-39
1608,20
1609,20
1610,20
1611,20
1612,20
1613,20
1614,17
1615,9
1616,3
1617,4
1618,1
1619,11
1620,18
1621,16
1622,20
1623,23
1624,23
1625,18
1626,26
1627,26
1628,24
1629,25
1630,17
1631,14
1632,20
1633,19
1634,19
1635,19
1636,19
1637,19
1638,16
1639,16
1640,8
1641,5
1642,1
1643,-5
1644,-4
1645,-16
1646,-16
1647,-8
1648,-17
1649,-26
1650,-17
1651,-16
1652,-21
1653,-19
1654,-30
1655,-30
1656,20
1657,20
1658,19
1659,19
1660,19
1661,20
1662,19
1663,19
1664,2
1665,-6
1666,-8
1667,-12
1668,-11
1669,-18
1670,-30
1671,-30
1672,-31
1673,-29
1674,-27
1675,-27
1676,-25
1677,-25
1678,-25
1679,-25
1680,20
1681,18
1682,18
1683,18
1684,18
1685,18
1686,15
1687,10
1688,4
1689,3
1690,0
1691,3
1692,3
1693,-3
1694,-1
1695,-9
1696,-5
1697,-14
1698,-14
1699,-16
1700,-16
1701,-17
1702,-18
1703,-20
1704,20
1705,17
1706,17
1707,17
1708,17
1709,17
1710,14
1711,12
1712,-16
1713,-15
1714,-15
1715,-11
1716,-11
1717,-20
1718,-16
1719,-15
1720,-12
1721,-14
1722,-20
1723,-22
1724,-21
1725,-21
1726,-21
1727,-25
1728,20
1729,20
1730,19
1731,19
1732,19
1733,19
1734,18
1735,14
1736,0
1737,-6
1738,-3
1739,-4
1740,5
1741,6
1742,8
1743,10
1744,14
1745,0
1746,18
1747,18
1748,25
1749,21
1750,21
1751,17
1752,20
1753,19
1754,19
1755,19
1756,19
1757,19
1758,18
1759,18
1760,14
1761,14
1762,7
1763,5
1764,2
1765,3
1766,-13
1767,-15
1768,-6
1769,-5
1770,7
1771,14
1772,6
1773,5
1774,5
1775,4
1776,20
1777,20
1778,20
1779,20
1780,20
1781,20
1782,21
1783,19
1784,8
1785,8
1786,8
1787,7
1788,11
1789,19
1790,14
1791,22
1792,21
1793,24
1794,11
1795,8
1796,5
1797,1
1798,0
1799,0
1800,20
1801,21
1802,21
1803,21
1804,21
1805,21
1806,20
1807,17
1808,-2
1809,-8
1810,-6
1811,-12
1812,-14
1813,-6
1814,-5
1815,6
1816,18
1817,17
1818,19
1819,33
1820,36
1821,33
1822,31
1823,30
1824,20
1825,20
1826,20
1827,20
1828,20
1829,20
1830,21
1831,15
1832,6
1833,6
1834,2
1835,3
1836,3
1837,12
1838,10
1839,7
1840,11
1841,15
1842,4
1843,6
1844,7
1845,7
1846,-7
1847,-10
1848,19
1849,16
1850,16
1851,16
1852,16
1853,16
1854,14
1855,12
1856,2
1857,-3
1858,-5
1859,-5
1860,-7
1861,-10
1862,-13
1863,-7
1864,-8
1865,-14
1866,8
1867,9
1868,5
1869,9
1870,0
1871,-1
1872,20
1873,20
1874,20
1875,20
1876,20
1877,20
1878,19
1879,17
1880,7
1881,7
1882,8
1883,10
1884,14
1885,23
1886,17
1887,15
1888,12
1889,15
1890,20
1891,25
1892,23
1893,23
1894,20
1895,18
1896,20
1897,18
1898,17
1899,17
1900,17
1901,17
1902,14
1903,10
1904,4
1905,2
1906,1
1907,0
1908,-3
1909,-1
1910,6
1911,6
1912,12
1913,10
1914,17
1915,6
1916,8
1917,9
1918,-4
1919,-10
1920,20
1921,20
1922,20
1923,20
1924,20
1925,20
1926,17
1927,13
1928,9
1929,-1
1930,0
1931,-7
1932,-14
1933,-14
1934,-14
1935,-11
1936,-11
1937,-13
1938,-1
1939,-3
1940,-1
1941,-3
1942,-14
1943,-18
1944,20
1945,20
1946,19
1947,19
1948,19
1949,19
1950,17
1951,10
1952,-4
1953,-5
1954,-6
1955,-5
1956,-7
1957,-9
1958,-4
1959,-3
1960,-9
1961,-22
1962,-22
1963,-12
1964,-12
1965,-12
1966,-18
1967,-24
1968,20
1969,21
1970,21
1971,21
1972,21
1973,21
1974,20
1975,14
1976,-6
1977,-12
1978,-17
1979,-16
1980,-12
1981,-16
1982,-19
1983,-22
1984,-20
1985,-21
1986,-27
1987,-23
1988,-31
1989,-31
1990,-35
1991,-37
1992,20
1993,20
1994,20
1995,20
1996,20
1997,20
1998,16
1999,11
2000,6
2001,5
2002,8
2003,8
2004,10
2005,11
2006,5
2007,3
2008,-3
2009,1
2010,5
2011,8
2012,6
2013,5
2014,6
2015,6
2016,20
2017,20
2018,20
2019,20
2020,20
2021,20
2022,19
2023,16
2024,4
2025,-7
2026,-8
2027,-7
2028,-9
2029,-20
2030,-24
2031,-26
2032,-38
2033,-41
2034,-38
2035,-29
2036,-32
2037,-32
2038,-35
2039,-37
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,20
2047,15
2048,12
2049,9
2050,9
2051,6
2052,10
2053,8
2054,-2
2055,2
2056,4
2057,4
2058,10
2059,9
2060,9
2061,9
2062,9
2063,6
2064,19
2065,17
2066,16
2067,16
2068,16
2069,17
2070,16
2071,8
2072,7
2073,5
2074,2
2075,-6
2076,-7
2077,-7
2078,-10
2079,-15
2080,-9
2081,-16
2082,-12
2083,-6
2084,-6
2085,-5
2086,-5
2087,-6
2088,22
2089,22
2090,22
2091,22
2092,22
2093,21
2094,20
2095,11
2096,-13
2097,-29
2098,-29
2099,-28
2100,-27
2101,-35
2102,-35
2103,-33
2104,-26
2105,-17
2106,-23
2107,-23
2108,-21
2109,-20
2110,-22
2111,-23
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,19
2119,20
2120,8
2121,8
2122,9
2123,14
2124,14
2125,18
2126,13
2127,9
2128,16
2129,16
2130,16
2131,14
2132,11
2133,12
2134,11
2135,7
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,18
2143,17
2144,11
2145,4
2146,-2
2147,-5
2148,-1
2149,-6
2150,1
2151,0
2152,-2
2153,7
2154,26
2155,29
2156,29
2157,28
2158,26
2159,21
2160,20
2161,20
2162,20
2163,20
2164,20
2165,20
2166,20
2167,13
2168,9
2169,6
2170,8
2171,4
2172,-5
2173,-17
2174,-15
2175,-28
2176,-25
2177,-24
2178,-22
2179,-24
2180,-33
2181,-29
2182,-33
2183,-35
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,20
2191,19
2192,9
2193,3
2194,3
2195,-2
2196,-2
2197,6
2198,6
2199,4
2200,12
2201,7
2202,11
2203,10
2204,10
2205,10
2206,3
2207,0
2208,21
2209,21
2210,21
2211,21
2212,21
2213,21
2214,17
2215,13
2216,3
2217,8
2218,13
2219,6
2220,-6
2221,-4
2222,-3
2223,-5
2224,-8
2225,-10
2226,-12
2227,-4
2228,-4
2229,-4
2230,-7
2231,-12
2232,20
2233,20
2234,18
2235,18
2236,18
2237,17
2238,17
2239,12
2240,12
2241,17
2242,14
2243,9
2244,2
2245,-1
2246,-5
2247,-8
2248,-7
2249,-7
2250,5
2251,12
2252,15
2253,15
2254,15
2255,15
2256,20
2257,20
2258,20
2259,20
2260,20
2261,20
2262,20
2263,18
2264,-1
2265,-16
2266,-17
2267,-13
2268,-14
2269,-26
2270,-34
2271,-46
2272,-39
2273,-40
2274,-43
2275,-43
2276,-43
2277,-39
2278,-43
2279,-45
2280,20
2281,20
2282,20
2283,20
2284,20
2285,20
2286,20
2287,21
2288,22
2289,17
2290,11
2291,19
2292,27
2293,20
2294,16
2295,10
2296,8
2297,6
2298,12
2299,21
2300,21
2301,19
2302,19
2303,19
2304,20
2305,20
2306,20
2307,20
2308,20
2309,20
2310,19
2311,11
2312,11
2313,3
2314,-2
2315,-3
2316,-5
2317,-9
2318,-12
2319,-14
2320,-14
2321,-16
2322,-22
2323,-20
2324,-21
2325,-22
2326,-26
2327,-28
2328,20
2329,19
2330,19
2331,19
2332,19
2333,19
2334,16
2335,12
2336,-1
2337,-5
2338,-6
2339,-6
2340,-5
2341,1
2342,3
2343,-2
2344,-3
2345,-3
2346,14
2347,10
2348,10
2349,12
2350,11
2351,11
2352,20
2353,20
2354,20
2355,20
2356,20
2357,20
2358,17
2359,14
2360,5
2361,-6
2362,-5
2363,-9
2364,3
2365,-5
2366,-4
2367,-8
2368,-4
2369,-1
2370,2
2371,2
2372,2
2373,2
2374,1
2375,-1
2376,19
2377,18
2378,18
2379,18
2380,18
2381,18
2382,16
2383,9
2384,-5
2385,-17
2386,-17
2387,-19
2388,-17
2389,-15
2390,-17
2391,-13
2392,-17
2393,-19
2394,-21
2395,-14
2396,-14
2397,-14
2398,-14
2399,-15
2400,20
2401,20
2402,20
2403,20
2404,20
2405,20
2406,16
2407,8
2408,8
2409,8
2410,-1
2411,-6
2412,1
2413,4
2414,5
2415,3
2416,-2
2417,-2
2418,4
2419,5
2420,5
2421,2
2422,1
2423,-3
2424,20
2425,19
2426,19
2427,19
2428,19
2429,19
2430,19
2431,15
2432,8
2433,6
2434,6
2435,6
2436,15
2437,15
2438,22
2439,22
2440,29
2441,27
2442,31
2443,31
2444,27
2445,25
2446,15
2447,12
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,18
2455,15
2456,1
2457,-8
2458,-10
2459,-14
2460,-11
2461,-13
2462,-19
2463,-26
2464,-26
2465,-30
2466,-14
2467,-15
2468,-12
2469,-10
2470,-12
2471,-14
2472,20
2473,20
2474,20
2475,20
2476,20
2477,20
2478,17
2479,8
2480,5
2481,3
2482,-10
2483,-9
2484,-11
2485,-21
2486,-21
2487,-29
2488,-19
2489,-17
2490,-12
2491,-13
2492,-14
2493,-14
2494,-15
2495,-21
2496,20
2497,20
2498,20
2499,20
2500,20
2501,20
2502,15
2503,10
2504,-6
2505,-12
2506,-15
2507,-16
2508,-21
2509,-30
2510,-25
2511,-21
2512,-21
2513,-20
2514,-14
2515,-19
2516,-20
2517,-20
2518,-22
2519,-23
2520,21
2521,20
2522,20
2523,20
2524,20
2525,20
2526,20
2527,15
2528,14
2529,9
2530,8
2531,9
2532,7
2533,9
2534,9
2535,1
2536,-4
2537,-14
2538,-14
2539,-18
2540,-18
2541,-16
2542,-19
2543,-19
2544,20
2545,21
2546,21
2547,21
2548,21
2549,21
2550,20
2551,19
2552,19
2553,11
2554,7
2555,7
2556,3
2557,9
2558,-3
2559,-14
2560,0
2561,5
2562,17
2563,17
2564,23
2565,23
2566,22
2567,23
2568,20
2569,20
2570,20
2571,20
2572,20
2573,20
2574,20
2575,12
2576,-2
2577,-2
2578,-5
2579,-8
2580,-5
2581,-7
2582,-12
2583,-16
2584,-15
2585,-14
2586,-6
2587,-6
2588,-5
2589,-5
2590,-15
2591,-16
2592,20
2593,20
2594,20
2595,20
2596,20
2597,20
2598,20
2599,14
2600,6
2601,-2
2602,-5
2603,-4
2604,0
2605,-3
2606,-2
2607,-8
2608,-8
2609,-6
2610,-4
2611,0
2612,0
2613,0
2614,-4
2615,-3
2616,20
2617,20
2618,20
2619,20
2620,20
2621,20
2622,18
2623,15
2624,13
2625,2
2626,-4
2627,-10
2628,-10
2629,-14
2630,-14
2631,-14
2632,-9
2633,-12
2634,-8
2635,-3
2636,-3
2637,-3
2638,-3
2639,-5
2640,20
2641,17
2642,16
2643,16
2644,16
2645,16
2646,13
2647,9
2648,-4
2649,-3
2650,-7
2651,-1
2652,-10
2653,-10
2654,-18
2655,-18
2656,-11
2657,-21
2658,-13
2659,-13
2660,-8
2661,-6
2662,-5
2663,-5
2664,20
2665,19
2666,19
2667,19
2668,19
2669,19
2670,19
2671,15
2672,12
2673,7
2674,5
2675,4
2676,2
2677,-4
2678,-4
2679,9
2680,13
2681,7
2682,13
2683,7
2684,5
2685,5
2686,5
2687,4
2688,20
2689,20
2690,19
2691,19
2692,19
2693,19
2694,18
2695,18
2696,15
2697,16
2698,14
2699,10
2700,9
2701,10
2702,11
2703,10
2704,18
2705,22
2706,21
2707,18
2708,24
2709,25
2710,25
2711,23
2712,20
2713,20
2714,20
2715,20
2716,20
2717,20
2718,20
2719,16
2720,21
2721,19
2722,23
2723,23
2724,19
2725,11
2726,11
2727,12
2728,19
2729,23
2730,24
2731,21
2732,22
2733,22
2734,22
2735,22
2736,19
2737,17
2738,17
2739,17
2740,17
2741,17
2742,16
2743,11
2744,-6
2745,-8
2746,-8
2747,-8
2748,-8
2749,-19
2750,-17
2751,-13
2752,-6
2753,-20
2754,-22
2755,-20
2756,-20
2757,-19
2758,-20
2759,-20
2760,20
2761,21
2762,21
2763,21
2764,21
2765,21
2766,21
2767,18
2768,3
2769,3
2770,-5
2771,-8
