,0
347,-4
348,1
349,-8
350,-8
351,-15
352,-13
353,-20
354,-17
355,-17
356,-19
357,-17
358,-18
359,-18
360,20
361,18
362,18
363,18
364,18
365,18
366,15
367,12
368,5
369,3
370,1
371,2
372,9
373,3
374,7
375,7
376,1
377,-2
378,-2
379,4
380,1
381,1
382,-1
383,-3
384,20
385,22
386,21
387,21
388,21
389,21
390,21
391,14
392,-1
393,-8
394,-14
395,-17
396,-14
397,-9
398,-13
399,-23
400,-16
401,-15
402,-8
403,1
404,2
405,3
406,1
407,1
408,18
409,18
410,18
411,18
412,18
413,18
414,17
415,16
416,22
417,13
418,13
419,16
420,14
421,10
422,2
423,-3
424,-5
425,4
426,8
427,20
428,15
429,16
430,16
431,10
432,20
433,20
434,20
435,20
436,20
437,20
438,19
439,19
440,12
441,6
442,-2
443,1
444,8
445,6
446,-1
447,-5
448,-9
449,-9
450,-5
451,-4
452,2
453,2
454,5
455,0
456,19
457,19
458,19
459,19
460,19
461,19
462,19
463,16
464,15
465,0
466,-2
467,-7
468,-11
469,-16
470,-19
471,-17
472,-15
473,-13
474,0
475,3
476,2
477,3
478,-1
479,-2
480,21
481,21
482,21
483,21
484,21
485,20
486,18
487,19
488,19
489,18
490,20
491,17
492,14
493,22
494,26
495,26
496,33
497,28
498,31
499,29
500,24
501,24
502,26
503,24
504,18
505,18
506,18
507,18
508,18
509,18
510,16
511,16
512,13
513,7
514,6
515,6
516,7
517,4
518,5
519,3
520,13
521,6
522,17
523,17
524,17
525,19
526,12
527,10
528,20
529,19
530,19
531,19
532,19
533,19
534,19
535,17
536,2
537,-1
538,-5
539,-5
540,-11
541,-18
542,-27
543,-29
544,-24
545,-36
546,-31
547,-25
548,-33
549,-32
550,-32
551,-33
552,20
553,21
554,21
555,21
556,21
557,21
558,19
559,10
560,6
561,-5
562,-13
563,-18
564,-26
565,-26
566,-39
567,-38
568,-28
569,-29
570,-18
571,-15
572,-10
573,-10
574,-11
575,-12
576,20
577,20
578,20
579,20
580,20
581,20
582,18
583,7
584,6
585,-1
586,0
587,7
588,3
589,2
590,3
591,-2
592,0
593,4
594,18
595,13
596,14
597,16
598,6
599,5
600,20
601,21
602,21
603,21
604,21
605,21
606,21
607,15
608,15
609,17
610,10
611,12
612,12
613,8
614,-4
615,-8
616,-8
617,-15
618,-13
619,-9
620,-12
621,-14
622,-19
623,-23
624,20
625,20
626,20
627,20
628,20
629,20
630,19
631,13
632,-9
633,-13
634,-14
635,-6
636,-15
637,-17
638,-9
639,-21
640,-22
641,-19
642,-6
643,-6
644,-10
645,-7
646,-8
647,-8
648,20
649,20
650,19
651,19
652,19
653,19
654,17
655,10
656,7
657,4
658,1
659,1
660,3
661,-1
662,-4
663,-1
664,4
665,-2
666,8
667,22
668,23
669,21
670,21
671,14
672,19
673,17
674,17
675,17
676,17
677,17
678,13
679,12
680,5
681,-2
682,-9
683,-4
684,-4
685,-2
686,-8
687,-13
688,-18
689,-14
690,-9
691,-11
692,-13
693,-15
694,-17
695,-20
696,20
697,21
698,20
699,20
700,20
701,20
702,20
703,20
704,3
705,-8
706,-18
707,-16
708,-22
709,-24
710,-20
711,-24
712,-34
713,-38
714,-38
715,-35
716,-35
717,-38
718,-37
719,-37
720,20
721,18
722,18
723,18
724,18
725,18
726,17
727,18
728,9
729,2
730,0
731,-4
732,-16
733,-17
734,-25
735,-26
736,-18
737,-12
738,-6
739,-2
740,-5
741,-5
742,-17
743,-17
744,20
745,20
746,20
747,20
748,20
749,20
750,19
751,19
752,15
753,13
754,5
755,4
756,-3
757,-7
758,-14
759,-15
760,-15
761,-11
762,-20
763,-7
764,-7
765,-4
766,-7
767,-7
768,20
769,18
770,18
771,18
772,18
773,18
774,17
775,12
776,7
777,11
778,11
779,11
780,15
781,15
782,15
783,11
784,15
785,12
786,24
787,27
788,24
789,23
790,21
791,17
792,20
793,19
794,19
795,19
796,19
797,19
798,19
799,13
800,5
801,-5
802,-6
803,-5
804,-10
805,-16
806,-31
807,-31
808,-31
809,-37
810,-29
811,-27
812,-24
813,-26
814,-28
815,-29
816,20
817,21
818,21
819,21
820,21
821,21
822,21
823,18
824,6
825,-6
826,-9
827,-3
828,-2
829,0
830,-3
831,-19
832,-17
833,-20
834,-14
835,-14
836,-20
837,-23
838,-29
839,-31
840,20
841,20
842,20
843,20
844,20
845,20
846,20
847,17
848,1
849,-3
850,0
851,-9
852,-10
853,-23
854,-26
855,-34
856,-21
857,-35
858,-35
859,-35
860,-27
861,-27
862,-31
863,-30
864,20
865,20
866,20
867,20
868,20
869,20
870,20
871,15
872,10
873,-4
874,-4
875,-10
876,-9
877,-14
878,-24
879,-17
880,-16
881,-22
882,-22
883,-15
884,-15
885,-17
886,-17
887,-16
888,20
889,20
890,20
891,20
892,20
893,20
894,14
895,11
896,-2
897,-9
898,-9
899,-9
900,-4
901,-6
902,-8
903,-21
904,-30
905,-29
906,-22
907,-25
908,-20
909,-19
910,-26
911,-30
912,20
913,19
914,19
915,19
916,19
917,19
918,18
919,16
920,5
921,1
922,-3
923,-2
924,0
925,-13
926,-6
927,-4
928,-1
929,4
930,8
931,14
932,24
933,24
934,18
935,18
936,20
937,18
938,16
939,16
940,16
941,16
942,10
943,2
944,-6
945,-7
946,-5
947,-8
948,-11
949,-8
950,-3
951,-24
952,-24
953,-31
954,-31
955,-30
956,-27
957,-27
958,-28
959,-33
960,20
961,21
962,21
963,21
964,21
965,21
966,21
967,19
968,11
969,12
970,10
971,10
972,13
973,7
974,5
975,-2
976,1
977,1
978,-5
979,-8
980,-6
981,-4
982,-6
983,-12
984,20
985,22
986,22
987,22
988,22
989,22
990,22
991,19
992,10
993,0
994,-5
995,2
996,1
997,1
998,-1
999,0
1000,3
1001,6
1002,6
1003,11
1004,9
1005,11
1006,7
1007,5
1008,20
1009,20
1010,20
1011,20
1012,20
1013,20
1014,16
1015,9
1016,1
1017,-11
1018,-11
1019,-11
1020,-15
1021,-11
1022,-3
1023,-12
1024,-4
1025,-4
1026,11
1027,13
1028,10
1029,8
1030,2
1031,1
1032,20
1033,20
1034,20
1035,20
1036,20
1037,20
1038,17
1039,17
1040,3
1041,2
1042,-3
1043,-3
1044,-12
1045,-10
1046,-10
1047,-6
1048,-15
1049,-10
1050,-22
1051,-16
1052,-16
1053,-18
1054,-24
1055,-24
1056,20
1057,20
1058,19
1059,19
1060,19
1061,19
1062,16
1063,7
1064,-3
1065,-3
1066,-1
1067,-7
1068,-3
1069,-2
1070,-14
1071,-13
1072,-12
1073,-12
1074,-19
1075,-18
1076,-14
1077,-16
1078,-20
1079,-23
1080,20
1081,18
1082,18
1083,18
1084,18
1085,18
1086,18
1087,7
1088,-12
1089,-15
1090,-21
1091,-21
1092,-24
1093,-20
1094,-21
1095,-22
1096,-20
1097,-28
1098,-28
1099,-34
1100,-27
1101,-28
1102,-30
1103,-30
1104,20
1105,18
1106,18
1107,18
1108,18
1109,18
1110,13
1111,5
1112,-2
1113,-4
1114,-8
1115,-5
1116,-6
1117,-11
1118,-18
1119,-10
1120,-8
1121,-9
1122,-9
1123,-3
1124,-5
1125,-6
1126,-13
1127,-15
1128,20
1129,20
1130,20
1131,20
1132,20
1133,19
1134,19
1135,19
1136,22
1137,12
1138,10
1139,13
1140,3
1141,3
1142,6
1143,4
1144,13
1145,2
1146,17
1147,14
1148,19
1149,19
1150,18
1151,17
1152,20
1153,17
1154,17
1155,17
1156,17
1157,17
1158,17
1159,6
1160,5
1161,5
1162,-1
1163,-3
1164,-3
1165,-3
1166,-6
1167,-14
1168,-15
1169,-17
1170,-11
1171,-8
1172,-10
1173,-10
1174,-21
1175,-24
1176,20
1177,20
1178,20
1179,20
1180,20
1181,20
1182,20
1183,17
1184,2
1185,-4
1186,-10
1187,-3
1188,-4
1189,-4
1190,5
1191,5
1192,5
1193,2
1194,0
1195,-9
1196,-11
1197,-11
1198,-14
1199,-19
1200,20
1201,20
1202,20
1203,20
1204,20
1205,20
1206,18
1207,13
1208,-4
1209,-22
1210,-22
1211,-25
1212,-19
1213,-14
1214,-17
1215,-27
1216,-37
1217,-37
1218,-32
1219,-17
1220,-20
1221,-20
1222,-26
1223,-28
1224,20
1225,20
1226,20
1227,20
1228,20
1229,20
1230,19
1231,10
1232,12
1233,7
1234,7
1235,-2
1236,-11
1237,-3
1238,-1
1239,-13
1240,-10
1241,-10
1242,-16
1243,-16
1244,-19
1245,-18
1246,-20
1247,-23
1248,20
1249,20
1250,19
1251,19
1252,19
1253,19
1254,18
1255,15
1256,16
1257,20
1258,14
1259,14
1260,9
1261,7
1262,7
1263,5
1264,5
1265,5
1266,5
1267,8
1268,10
1269,11
1270,11
1271,11
1272,20
1273,20
1274,20
1275,20
1276,20
1277,21
1278,21
1279,18
1280,3
1281,1
1282,-4
1283,-5
1284,-4
1285,-4
1286,-4
1287,-3
1288,-1
1289,-14
1290,-14
1291,-9
1292,-4
1293,-4
1294,-5
1295,-10
1296,20
1297,20
1298,20
1299,20
1300,20
1301,20
1302,19
1303,16
1304,-5
1305,-13
1306,-15
1307,-15
1308,-16
1309,-17
1310,-14
1311,-24
1312,-31
1313,-30
1314,-25
1315,-23
1316,-27
1317,-27
1318,-34
1319,-34
1320,20
1321,21
1322,21
1323,21
1324,21
1325,21
1326,21
1327,21
1328,10
1329,9
1330,16
1331,18
1332,10
1333,7
1334,4
1335,4
1336,2
1337,7
1338,2
1339,5
1340,5
1341,3
1342,-7
1343,-8
1344,20
1345,20
1346,20
1347,20
1348,20
1349,20
1350,19
1351,9
1352,-3
1353,-9
1354,-9
1355,-17
1356,-17
1357,-17
1358,-21
1359,-15
1360,-16
1361,-16
1362,-11
1363,-5
1364,-1
1365,-1
1366,-1
1367,-5
1368,20
1369,19
1370,19
1371,19
1372,19
1373,19
1374,19
1375,15
1376,11
1377,4
1378,-2
1379,-2
1380,-9
1381,-17
1382,-18
1383,-13
1384,-20
1385,-22
1386,-20
1387,-14
1388,-15
1389,-12
1390,-12
1391,-14
1392,20
1393,20
1394,20
1395,20
1396,20
1397,20
1398,18
1399,15
1400,4
1401,-9
1402,-15
1403,-10
1404,-13
1405,-22
1406,-35
1407,-32
1408,-33
1409,-33
1410,-29
1411,-28
1412,-31
1413,-32
1414,-32
1415,-33
1416,20
1417,19
1418,18
1419,18
1420,18
1421,18
1422,17
1423,10
1424,5
1425,2
1426,0
1427,-1
1428,-2
1429,-12
1430,-19
1431,-24
1432,-27
1433,-36
1434,-29
1435,-25
1436,-23
1437,-23
1438,-25
1439,-28
1440,19
1441,18
1442,18
1443,18
1444,18
1445,18
1446,18
1447,18
1448,18
1449,16
1450,23
1451,23
1452,18
1453,18
1454,16
1455,17
1456,11
1457,6
1458,7
1459,7
1460,6
1461,5
1462,6
1463,6
1464,20
1465,20
1466,20
1467,20
1468,20
1469,20
1470,20
1471,13
1472,6
1473,-3
1474,-5
1475,-3
1476,-10
1477,-10
1478,-21
1479,-21
1480,-16
1481,-19
1482,-6
1483,-3
1484,-6
1485,-7
1486,-14
1487,-17
1488,20
1489,20
1490,20
1491,20
1492,20
1493,20
1494,20
1495,17
1496,5
1497,0
1498,-4
1499,-3
1500,4
1501,1
1502,4
1503,-1
1504,2
1505,-2
1506,7
1507,11
1508,5
1509,7
1510,3
1511,-1
1512,20
1513,20
1514,20
1515,20
1516,20
1517,20
1518,20
1519,16
1520,12
1521,10
1522,8
1523,8
1524,7
1525,-3
1526,-1
1527,1
1528,1
1529,2
1530,2
1531,6
1532,5
1533,4
1534,3
1535,4
1536,20
1537,20
1538,20
1539,20
1540,20
1541,20
1542,20
1543,18
1544,0
1545,-6
1546,-7
1547,-12
1548,-5
1549,-2
1550,1
1551,-7
1552,-7
1553,-6
1554,-8
1555,-10
1556,-10
1557,-10
1558,-10
1559,-15
1560,20
1561,20
1562,20
1563,20
1564,20
1565,19
1566,17
1567,10
1568,10
1569,5
1570,-5
1571,-5
1572,1
1573,2
1574,1
1575,9
1576,11
1577,10
1578,17
1579,11
1580,15
1581,18
1582,11
1583,10
1584,19
1585,19
1586,19
1587,19
1588,19
1589,19
1590,19
1591,14
1592,6
1593,5
1594,2
1595,-6
1596,-5
1597,-4
1598,-8
1599,-8
1600,-1
1601,-1
1602,12
1603,16
1604,13
1605,13
1606,7
1607,5
1608,20
1609,16
1610,16
1611,16
1612,16
1613,16
1614,14
1615,5
1616,-4
1617,-8
1618,-8
1619,-3
1620,-6
1621,-6
1622,-15
1623,-30
1624,-28
1625,-22
1626,-18
1627,-19
1628,-22
1629,-20
1630,-21
1631,-25
1632,20
1633,21
1634,21
1635,21
1636,21
1637,21
1638,18
1639,18
1640,3
1641,5
1642,6
1643,9
1644,13
1645,10
1646,4
1647,7
1648,11
1649,6
1650,12
1651,17
1652,18
1653,18
1654,12
1655,12
1656,17
1657,17
1658,17
1659,17
1660,17
1661,17
1662,15
1663,5
1664,-1
1665,-14
1666,-14
1667,-19
1668,-23
1669,-22
1670,-24
1671,-26
1672,-34
1673,-26
1674,-11
1675,-9
1676,-7
1677,-5
1678,-8
1679,-12
1680,20
1681,20
1682,20
1683,20
1684,20
1685,21
1686,18
1687,17
1688,17
1689,6
1690,10
1691,15
1692,17
1693,20
1694,33
1695,35
1696,39
1697,37
1698,38
1699,38
1700,38
1701,41
1702,36
1703,32
1704,21
1705,21
1706,21
1707,21
1708,21
1709,21
1710,18
1711,18
1712,0
1713,0
1714,-1
1715,-1
1716,9
1717,8
1718,1
1719,1
1720,-12
1721,-10
1722,-4
1723,-1
1724,-3
1725,-1
1726,-10
1727,-16
1728,19
1729,19
1730,19
1731,19
1732,19
1733,19
1734,19
1735,14
1736,-4
1737,-4
1738,-1
1739,-8
1740,-13
1741,-14
1742,-15
1743,-20
1744,-24
1745,-15
1746,-14
1747,-13
1748,-13
1749,-10
1750,-15
1751,-20
1752,20
1753,20
1754,20
1755,20
1756,20
1757,20
1758,18
1759,13
1760,-1
1761,-9
1762,-9
1763,-13
1764,-5
1765,-10
1766,-11
1767,-12
1768,-16
1769,-17
1770,-10
1771,-14
1772,-13
1773,-13
1774,-14
1775,-14
1776,20
1777,20
1778,19
1779,19
1780,19
1781,19
1782,18
1783,18
1784,14
1785,7
1786,7
1787,2
1788,2
1789,-3
1790,-15
1791,-15
1792,-19
1793,-24
1794,-20
1795,-16
1796,-15
1797,-17
1798,-20
1799,-21
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,17
1807,12
1808,12
1809,11
1810,14
1811,15
1812,15
1813,10
1814,20
1815,18
1816,23
1817,28
1818,40
1819,40
1820,38
1821,40
1822,40
1823,40
1824,18
1825,18
1826,18
1827,18
1828,18
1829,18
1830,18
1831,12
1832,14
1833,12
1834,4
1835,5
1836,15
1837,13
1838,8
1839,8
1840,-5
1841,-9
1842,-3
1843,-8
1844,-8
1845,-8
1846,-8
1847,-10
1848,20
1849,21
1850,21
1851,21
1852,21
1853,21
1854,16
1855,16
1856,11
1857,10
1858,14
1859,18
1860,21
1861,21
1862,27
1863,24
1864,29
1865,29
1866,31
1867,37
1868,37
1869,34
1870,33
1871,31
1872,21
1873,21
1874,21
1875,21
1876,21
1877,21
1878,20
1879,18
1880,13
1881,15
1882,11
1883,10
1884,10
1885,5
1886,-5
1887,-6
1888,-17
1889,-13
1890,-5
1891,-5
1892,-5
1893,-4
1894,-4
1895,-6
1896,20
1897,21
1898,21
1899,21
1900,21
1901,21
1902,18
1903,19
1904,18
1905,10
1906,10
1907,10
1908,13
1909,10
1910,10
1911,11
1912,16
1913,13
1914,25
1915,25
1916,23
1917,27
1918,27
1919,25
1920,20
1921,19
1922,18
1923,18
1924,18
1925,18
1926,16
1927,9
1928,8
1929,0
1930,-1
1931,6
1932,-5
1933,-5
1934,-1
1935,3
1936,2
1937,7
1938,8
1939,9
1940,9
1941,8
1942,8
1943,5
1944,20
1945,19
1946,19
1947,19
1948,19
1949,19
1950,13
1951,9
1952,-10
1953,-14
1954,-16
1955,-23
1956,-26
1957,-26
1958,-23
1959,-25
1960,-38
1961,-45
1962,-45
1963,-43
1964,-43
1965,-42
1966,-48
1967,-50
1968,20
1969,20
1970,19
1971,19
1972,19
1973,19
1974,18
1975,8
1976,6
1977,-1
1978,-1
1979,-4
1980,-4
1981,-6
1982,-8
1983,-7
1984,-10
1985,-1
1986,8
1987,5
1988,7
1989,3
1990,5
1991,2
1992,20
1993,20
1994,20
1995,20
1996,20
1997,20
1998,17
1999,13
2000,2
2001,4
2002,1
2003,2
2004,-1
2005,1
2006,6
2007,7
2008,7
2009,9
2010,25
2011,23
2012,23
2013,24
2014,19
2015,19
2016,20
2017,20
2018,20
2019,20
2020,20
2021,21
2022,16
2023,7
2024,-14
2025,-12
2026,-18
2027,-18
2028,-11
2029,-19
2030,-18
2031,-35
2032,-47
2033,-53
2034,-45
2035,-48
2036,-47
2037,-48
2038,-50
2039,-49
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,19
2047,18
2048,19
2049,21
2050,13
2051,16
2052,15
2053,11
2054,8
2055,10
2056,13
2057,13
2058,21
2059,27
2060,28
2061,31
2062,31
2063,31
2064,20
2065,20
2066,20
2067,20
2068,20
2069,20
2070,20
2071,10
2072,10
2073,3
2074,-8
2075,-12
2076,-6
2077,-14
2078,-22
2079,-27
2080,-28
2081,-19
2082,-9
2083,-12
2084,-13
2085,-13
2086,-16
2087,-20
2088,19
2089,16
2090,16
2091,16
2092,16
2093,16
2094,13
2095,8
2096,-7
2097,-7
2098,-3
2099,-6
2100,-2
2101,0
2102,-5
2103,-15
2104,-18
2105,-10
2106,-13
2107,-8
2108,-12
2109,-12
2110,-20
2111,-21
2112,20
2113,20
2114,19
2115,19
2116,19
2117,19
2118,15
2119,15
2120,12
2121,12
2122,9
2123,9
2124,15
2125,15
2126,5
2127,-2
2128,0
2129,-3
2130,13
2131,20
2132,20
2133,18
2134,15
2135,11
2136,20
2137,20
2138,19
2139,19
2140,19
2141,19
2142,18
2143,11
2144,3
2145,-7
2146,-14
2147,-10
2148,-14
2149,-11
2150,-11
2151,-22
2152,-26
2153,-28
2154,-15
2155,-25
2156,-25
2157,-24
2158,-33
2159,-36
2160,19
2161,18
2162,18
2163,18
2164,18
2165,18
2166,17
2167,11
2168,-7
2169,-6
2170,-5
2171,-6
2172,-16
2173,-18
2174,-28
2175,-29
2176,-34
2177,-43
2178,-44
2179,-42
2180,-41
2181,-41
2182,-50
2183,-54
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,19
2191,16
2192,3
2193,5
2194,1
2195,1
2196,7
2197,8
2198,5
2199,2
2200,1
2201,3
2202,9
2203,1
2204,-4
2205,-7
2206,-13
2207,-13
2208,20
2209,20
2210,20
2211,20
2212,20
2213,20
2214,19
2215,18
2216,-6
2217,-13
2218,-13
2219,-23
2220,-35
2221,-38
2222,-48
2223,-50
2224,-50
2225,-54
2226,-52
2227,-47
2228,-46
2229,-44
2230,-48
2231,-48
2232,20
2233,20
2234,20
2235,20
2236,20
2237,20
2238,18
2239,11
2240,-3
2241,-14
2242,-16
2243,-22
2244,-19
2245,-16
2246,-13
2247,-17
2248,-21
2249,-17
2250,-10
2251,-14
2252,-14
2253,-16
2254,-20
2255,-22
2256,20
2257,21
2258,21
2259,21
2260,21
2261,21
2262,21
2263,13
2264,11
2265,14
2266,12
2267,6
2268,9
2269,15
2270,12
2271,8
2272,13
2273,7
2274,10
2275,5
2276,5
2277,9
2278,4
2279,2
2280,20
2281,21
2282,21
2283,21
2284,21
2285,21
2286,19
2287,15
2288,11
2289,-3
2290,-9
2291,-10
2292,-15
2293,-19
2294,-22
2295,-23
2296,-24
2297,-27
2298,-27
2299,-20
2300,-25
2301,-24
2302,-24
2303,-26
2304,20
2305,20
2306,18
2307,18
2308,18
2309,18
2310,17
2311,3
2312,1
2313,0
2314,-4
2315,1
2316,1
2317,-7
2318,-3
2319,2
2320,2
2321,4
2322,4
2323,13
2324,11
2325,12
2326,8
2327,6
2328,20
2329,19
2330,19
2331,19
2332,19
2333,19
2334,19
2335,19
2336,8
2337,8
2338,10
2339,12
2340,-1
2341,-1
2342,-3
2343,-12
2344,-15
2345,-23
2346,-23
2347,-21
2348,-20
2349,-22
2350,-25
2351,-25
2352,20
2353,20
2354,20
2355,20
2356,20
2357,20
2358,19
2359,19
2360,2
2361,-4
2362,-9
2363,-10
2364,-16
2365,-28
2366,-29
2367,-30
2368,-31
2369,-43
2370,-46
2371,-49
2372,-48
2373,-44
2374,-47
2375,-46
2376,20
2377,19
2378,19
2379,19
2380,19
2381,19
2382,19
2383,12
2384,7
2385,-2
2386,-13
2387,-13
2388,-24
2389,-33
2390,-46
2391,-48
2392,-42
2393,-42
2394,-40
2395,-35
2396,-37
2397,-38
2398,-40
2399,-46
2400,20
2401,18
2402,18
2403,18
2404,18
2405,18
2406,18
2407,18
2408,22
2409,15
2410,10
2411,8
2412,9
2413,14
2414,13
2415,6
2416,-1
2417,-2
2418,8
2419,8
2420,6
2421,6
2422,0
2423,-4
2424,20
2425,20
2426,20
2427,20
2428,20
2429,20
2430,20
2431,18
2432,18
2433,14
2434,10
2435,10
2436,0
2437,4
2438,1
2439,2
2440,2
2441,3
2442,9
2443,9
2444,16
2445,16
2446,8
2447,7
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,19
2455,17
2456,3
2457,-10
2458,-10
2459,-19
2460,-20
2461,-23
2462,-26
2463,-19
2464,-19
2465,-18
2466,-14
2467,-19
2468,-21
2469,-21
2470,-33
2471,-35
2472,20
2473,20
2474,20
2475,20
2476,20
2477,20
2478,18
2479,16
2480,10
2481,7
2482,7
2483,9
2484,5
2485,-3
2486,-16
2487,-22
2488,-19
2489,-25
2490,-28
2491,-20
2492,-21
2493,-24
2494,-26
2495,-28
2496,20
2497,19
2498,19
2499,19
2500,19
2501,19
2502,18
2503,9
2504,-1
2505,-4
2506,-7
2507,-7
2508,-12
2509,-11
2510,-14
2511,-16
2512,-14
2513,-13
2514,-4
2515,-6
2516,-5
2517,-5
2518,-6
2519,-10
2520,19
2521,19
2522,19
2523,19
2524,19
2525,19
2526,19
2527,18
2528,22
2529,18
2530,22
2531,26
2532,29
2533,29
2534,26
2535,33
2536,20
2537,21
2538,9
2539,2
2540,-3
2541,-3
2542,-3
2543,-8
2544,20
2545,21
2546,21
2547,21
2548,21
2549,21
2550,15
2551,8
2552,7
2553,6
2554,7
2555,15
2556,9
2557,1
2558,-2
2559,-6
2560,-15
2561,-18
2562,-11
2563,-9
2564,-7
2565,-5
2566,-9
2567,-10
2568,20
2569,20
2570,20
2571,20
2572,20
2573,20
2574,20
2575,13
2576,13
2577,5
2578,3
2579,-2
2580,-3
2581,-3
2582,-14
2583,-13
2584,0
2585,6
2586,12
2587,11
2588,8
2589,11
2590,6
2591,0
2592,19
2593,20
2594,20
2595,20
2596,20
2597,20
2598,17
2599,9
2600,0
2601,-9
2602,-15
2603,-14
2604,-18
2605,-18
2606,-14
2607,-8
2608,-8
2609,-17
2610,-14
2611,-16
2612,-17
2613,-17
2614,-29
2615,-29
2616,20
2617,21
2618,21
2619,21
2620,21
2621,21
2622,17
2623,8
2624,-1
2625,-7
2626,-7
2627,-7
2628,-9
2629,-7
2630,-8
2631,-10
2632,-4
2633,1
2634,8
2635,8
2636,4
2637,4
2638,5
2639,3
2640,20
2641,20
2642,20
2643,20
2644,20
2645,20
2646,20
2647,10
2648,1
2649,-12
2650,-15
2651,-9
2652,-19
2653,-18
2654,-19
2655,-23
2656,-26
2657,-20
2658,-16
2659,-8
2660,-11
2661,-12
2662,-22
2663,-23
2664,20
2665,20
2666,20
2667,20
2668,20
2669,20
2670,20
2671,9
2672,0
2673,-10
2674,-11
2675,-11
2676,-7
2677,-10
2678,-9
2679,4
2680,11
2681,19
2682,24
2683,24
2684,24
2685,24
2686,22
2687,18
2688,20
2689,20
2690,20
2691,20
2692,20
2693,20
2694,20
2695,16
2696,6
2697,1
2698,-4
2699,-10
2700,-1
2701,-18
2702,-20
2703,-14
2704,-14
2705,-19
2706,-19
2707,-15
2708,-8
2709,-9
2710,-13
2711,-15
2712,20
2713,19
2714,19
2715,19
2716,19
2717,19
2718,19
2719,19
2720,9
2721,14
2722,14
2723,14
2724,8
2725,15
2726,15
2727,21
2728,18
2729,11
2730,14
2731,14
2732,13
2733,14
2734,7
2735,7
2736,20
2737,20
2738,20
2739,20
2740,20
2741,20
2742,17
2743,17
2744,17
2745,10
2746,6
2747,4
2748,12
2749,7
2750,-1
2751,-3
2752,-2
2753,-2
2754,4
2755,9
2756,12
2757,12
2758,10
2759,6
2760,20
2761,19
2762,19
2763,19
2764,19
2765,19
2766,19
2767,19
2768,17
2769,16
2770,11
2771,8
2772,5
2773,10
2774,14
2775,13
