,0
1747,7
1748,7
1749,7
1750,2
1751,-3
1752,20
1753,18
1754,18
1755,18
1756,18
1757,18
1758,16
1759,14
1760,11
1761,7
1762,6
1763,4
1764,3
1765,5
1766,5
1767,4
1768,11
1769,12
1770,20
1771,20
1772,19
1773,19
1774,9
1775,5
1776,19
1777,19
1778,19
1779,19
1780,19
1781,19
1782,16
1783,13
1784,4
1785,1
1786,-3
1787,-9
1788,-9
1789,-8
1790,-11
1791,-19
1792,-15
1793,-15
1794,-20
1795,-14
1796,-14
1797,-14
1798,-24
1799,-26
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,20
1807,16
1808,6
1809,6
1810,2
1811,2
1812,1
1813,4
1814,-3
1815,-11
1816,-11
1817,-13
1818,-8
1819,-10
1820,-12
1821,-9
1822,-13
1823,-13
1824,20
1825,20
1826,20
1827,20
1828,20
1829,20
1830,18
1831,10
1832,7
1833,11
1834,12
1835,9
1836,8
1837,7
1838,-5
1839,-4
1840,0
1841,6
1842,9
1843,14
1844,9
1845,9
1846,5
1847,5
1848,20
1849,20
1850,20
1851,20
1852,20
1853,20
1854,17
1855,10
1856,11
1857,13
1858,9
1859,15
1860,2
1861,-7
1862,-9
1863,5
1864,9
1865,8
1866,8
1867,11
1868,11
1869,12
1870,5
1871,2
1872,20
1873,21
1874,21
1875,21
1876,21
1877,21
1878,18
1879,18
1880,7
1881,3
1882,-5
1883,-3
1884,7
1885,7
1886,0
1887,-13
1888,-9
1889,-7
1890,-5
1891,-4
1892,0
1893,2
1894,-10
1895,-10
1896,20
1897,20
1898,20
1899,20
1900,20
1901,20
1902,18
1903,16
1904,14
1905,2
1906,6
1907,4
1908,9
1909,6
1910,11
1911,1
1912,-2
1913,-9
1914,-10
1915,-17
1916,-21
1917,-23
1918,-23
1919,-23
1920,20
1921,21
1922,20
1923,20
1924,20
1925,20
1926,18
1927,18
1928,0
1929,0
1930,-3
1931,-6
1932,-4
1933,0
1934,2
1935,2
1936,-2
1937,-2
1938,-7
1939,-5
1940,-6
1941,-6
1942,-4
1943,-5
1944,18
1945,18
1946,18
1947,18
1948,18
1949,18
1950,18
1951,13
1952,-9
1953,-11
1954,-13
1955,-17
1956,-21
1957,-31
1958,-33
1959,-33
1960,-27
1961,-31
1962,-27
1963,-25
1964,-24
1965,-23
1966,-23
1967,-27
1968,20
1969,20
1970,20
1971,20
1972,20
1973,20
1974,20
1975,19
1976,17
1977,9
1978,9
1979,4
1980,4
1981,-13
1982,-29
1983,-32
1984,-26
1985,-27
1986,-27
1987,-23
1988,-23
1989,-24
1990,-31
1991,-31
1992,20
1993,20
1994,19
1995,19
1996,19
1997,19
1998,16
1999,10
2000,10
2001,-1
2002,-5
2003,-11
2004,-23
2005,-23
2006,-29
2007,-26
2008,-24
2009,-22
2010,-2
2011,4
2012,6
2013,6
2014,4
2015,0
2016,20
2017,20
2018,20
2019,20
2020,20
2021,20
2022,16
2023,11
2024,3
2025,-1
2026,-4
2027,-8
2028,0
2029,6
2030,7
2031,7
2032,6
2033,7
2034,7
2035,4
2036,1
2037,1
2038,-3
2039,-4
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,18
2047,19
2048,-3
2049,-9
2050,-10
2051,-10
2052,-20
2053,-23
2054,-28
2055,-26
2056,-28
2057,-34
2058,-26
2059,-17
2060,-17
2061,-18
2062,-25
2063,-27
2064,18
2065,18
2066,17
2067,17
2068,17
2069,17
2070,11
2071,12
2072,12
2073,5
2074,2
2075,-3
2076,-5
2077,-1
2078,5
2079,7
2080,9
2081,9
2082,18
2083,24
2084,25
2085,25
2086,26
2087,25
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,19
2095,18
2096,8
2097,6
2098,-1
2099,4
2100,3
2101,4
2102,-3
2103,-12
2104,-13
2105,-15
2106,-14
2107,-7
2108,-11
2109,-9
2110,-13
2111,-20
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,15
2119,7
2120,-3
2121,-4
2122,-8
2123,-10
2124,-12
2125,-12
2126,-1
2127,-13
2128,-14
2129,-20
2130,-21
2131,-18
2132,-18
2133,-18
2134,-23
2135,-28
2136,19
2137,18
2138,18
2139,18
2140,18
2141,18
2142,18
2143,15
2144,5
2145,2
2146,-3
2147,1
2148,1
2149,0
2150,3
2151,-4
2152,-4
2153,-9
2154,-12
2155,-10
2156,-10
2157,-10
2158,-24
2159,-24
2160,19
2161,19
2162,19
2163,19
2164,19
2165,19
2166,18
2167,11
2168,11
2169,10
2170,5
2171,-4
2172,-14
2173,-30
2174,-43
2175,-34
2176,-33
2177,-37
2178,-27
2179,-26
2180,-26
2181,-22
2182,-22
2183,-23
2184,20
2185,18
2186,18
2187,18
2188,18
2189,18
2190,19
2191,18
2192,8
2193,8
2194,8
2195,14
2196,10
2197,-1
2198,-4
2199,-9
2200,-13
2201,-22
2202,-14
2203,-12
2204,-16
2205,-16
2206,-18
2207,-18
2208,20
2209,20
2210,20
2211,20
2212,20
2213,20
2214,20
2215,18
2216,9
2217,11
2218,10
2219,13
2220,21
2221,21
2222,15
2223,0
2224,-4
2225,-11
2226,-15
2227,-7
2228,-10
2229,-10
2230,-16
2231,-16
2232,20
2233,20
2234,20
2235,20
2236,20
2237,19
2238,19
2239,11
2240,0
2241,0
2242,0
2243,-3
2244,1
2245,2
2246,2
2247,-2
2248,0
2249,-2
2250,4
2251,9
2252,3
2253,4
2254,4
2255,1
2256,18
2257,18
2258,18
2259,18
2260,18
2261,18
2262,18
2263,5
2264,-16
2265,-18
2266,-23
2267,-23
2268,-26
2269,-26
2270,-21
2271,-16
2272,-12
2273,-14
2274,-6
2275,-3
2276,-3
2277,-7
2278,-12
2279,-16
2280,20
2281,18
2282,18
2283,18
2284,18
2285,18
2286,16
2287,12
2288,1
2289,-2
2290,0
2291,0
2292,-5
2293,-2
2294,-8
2295,-27
2296,-29
2297,-41
2298,-34
2299,-27
2300,-37
2301,-38
2302,-38
2303,-40
2304,20
2305,20
2306,19
2307,19
2308,19
2309,19
2310,19
2311,18
2312,15
2313,15
2314,11
2315,17
2316,17
2317,14
2318,22
2319,19
2320,17
2321,25
2322,29
2323,26
2324,26
2325,22
2326,20
2327,20
2328,20
2329,20
2330,20
2331,20
2332,20
2333,20
2334,17
2335,17
2336,23
2337,17
2338,13
2339,13
2340,10
2341,6
2342,6
2343,-6
2344,-13
2345,-21
2346,-22
2347,-22
2348,-22
2349,-21
2350,-19
2351,-18
2352,20
2353,19
2354,19
2355,19
2356,19
2357,19
2358,19
2359,16
2360,12
2361,-2
2362,-12
2363,-12
2364,-11
2365,-8
2366,-6
2367,-4
2368,5
2369,13
2370,17
2371,15
2372,17
2373,18
2374,14
2375,12
2376,20
2377,21
2378,21
2379,21
2380,21
2381,21
2382,20
2383,14
2384,-7
2385,-13
2386,-14
2387,-9
2388,-2
2389,-9
2390,-7
2391,-22
2392,-20
2393,-19
2394,-10
2395,-6
2396,-5
2397,-3
2398,-8
2399,-9
2400,19
2401,19
2402,19
2403,19
2404,19
2405,19
2406,16
2407,14
2408,2
2409,-6
2410,-14
2411,-10
2412,-10
2413,-14
2414,-28
2415,-29
2416,-34
2417,-37
2418,-40
2419,-33
2420,-29
2421,-28
2422,-35
2423,-38
2424,20
2425,19
2426,19
2427,19
2428,19
2429,19
2430,18
2431,8
2432,5
2433,0
2434,-3
2435,0
2436,1
2437,-9
2438,-17
2439,-21
2440,-20
2441,-27
2442,-22
2443,-20
2444,-23
2445,-24
2446,-28
2447,-29
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,14
2455,13
2456,2
2457,-3
2458,-9
2459,-10
2460,-10
2461,-5
2462,-8
2463,-12
2464,-11
2465,-7
2466,-4
2467,2
2468,4
2469,4
2470,4
2471,1
2472,21
2473,19
2474,19
2475,19
2476,19
2477,19
2478,15
2479,17
2480,-6
2481,-14
2482,-18
2483,-16
2484,-15
2485,-19
2486,-15
2487,-25
2488,-22
2489,-19
2490,-22
2491,-22
2492,-24
2493,-20
2494,-21
2495,-23
2496,20
2497,20
2498,19
2499,19
2500,19
2501,19
2502,19
2503,18
2504,6
2505,-1
2506,-1
2507,5
2508,-2
2509,-6
2510,-4
2511,-7
2512,-11
2513,-26
2514,-27
2515,-23
2516,-22
2517,-23
2518,-23
2519,-23
2520,20
2521,19
2522,19
2523,19
2524,19
2525,19
2526,14
2527,7
2528,-5
2529,-14
2530,-13
2531,-23
2532,-22
2533,-37
2534,-37
2535,-39
2536,-41
2537,-41
2538,-43
2539,-43
2540,-43
2541,-42
2542,-46
2543,-51
2544,20
2545,20
2546,20
2547,20
2548,20
2549,20
2550,16
2551,12
2552,15
2553,4
2554,3
2555,3
2556,2
2557,-7
2558,-1
2559,4
2560,-7
2561,-11
2562,-10
2563,-8
2564,-9
2565,-9
2566,-12
2567,-14
2568,20
2569,20
2570,20
2571,20
2572,20
2573,20
2574,19
2575,18
2576,-2
2577,-6
2578,-5
2579,-7
2580,-10
2581,-15
2582,-15
2583,-23
2584,-25
2585,-31
2586,-19
2587,-19
2588,-17
2589,-17
2590,-17
2591,-19
2592,18
2593,17
2594,17
2595,17
2596,17
2597,17
2598,12
2599,7
2600,6
2601,-2
2602,-2
2603,-7
2604,-8
2605,-11
2606,-3
2607,-14
2608,-21
2609,-23
2610,-24
2611,-24
2612,-27
2613,-26
2614,-26
2615,-28
2616,20
2617,20
2618,20
2619,20
2620,20
2621,20
2622,20
2623,18
2624,8
2625,8
2626,-2
2627,-6
2628,-1
2629,8
2630,4
2631,6
2632,8
2633,0
2634,3
2635,3
2636,-6
2637,-4
2638,-4
2639,-6
2640,19
2641,19
2642,19
2643,19
2644,19
2645,19
2646,18
2647,18
2648,5
2649,2
2650,4
2651,8
2652,6
2653,6
2654,6
2655,2
2656,-2
2657,-2
2658,-5
2659,-6
2660,-7
2661,-4
2662,-9
2663,-10
2664,20
2665,20
2666,20
2667,20
2668,20
2669,20
2670,19
2671,14
2672,2
2673,-3
2674,-3
2675,-6
2676,-7
2677,-7
2678,5
2679,6
2680,-1
2681,-12
2682,-19
2683,-19
2684,-20
2685,-21
2686,-20
2687,-23
2688,20
2689,18
2690,18
2691,18
2692,18
2693,18
2694,18
2695,13
2696,3
2697,2
2698,-7
2699,-14
2700,-18
2701,-20
2702,-20
2703,-19
2704,-23
2705,-28
2706,-16
2707,-17
2708,-19
2709,-21
2710,-21
2711,-21
2712,20
2713,20
2714,20
2715,20
2716,20
2717,20
2718,20
2719,5
2720,-4
2721,-1
2722,-3
2723,-14
2724,-16
2725,-16
2726,-27
2727,-34
2728,-27
2729,-26
2730,-19
2731,-22
2732,-22
2733,-22
2734,-25
2735,-25
2736,20
2737,20
2738,18
2739,18
2740,18
2741,18
2742,17
2743,15
2744,16
2745,1
2746,1
2747,4
2748,3
2749,8
2750,13
2751,4
2752,1
2753,-6
2754,-10
2755,-5
2756,-6
2757,-3
2758,-3
2759,-6
2760,20
2761,19
2762,19
2763,19
2764,19
2765,19
2766,15
2767,13
2768,-15
2769,-16
