,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
42,0,10,0,0,-10,0,-10,20,20,10,10,0,-20,-10,20,10,0,10,-30,-10,10,20,-10,-20
43,0,0,0,0,0,20,-10,-20,-10,30,30,0,0,-20,-10,20,30,0,0,-10,0,-10,10,-10
44,0,0,20,0,-30,0,30,20,20,-20,-20,0,-10,0,10,30,30,-30,-20,0,20,0,0,-20
45,0,0,0,10,-10,0,20,10,0,0,-10,10,0,-10,-10,20,20,-20,-20,-20,30,30,20,0
46,0,0,0,0,-10,-10,20,20,-10,20,10,-20,0,20,30,-20,-20,-30,-20,20,20,0,20,-10
47,0,10,0,-20,0,10,20,10,-30,-10,10,20,10,-10,0,-10,-10,10,10,20,0,-30,-30,10
48,0,0,0,0,0,-10,20,0,10,10,30,20,-10,-20,-20,10,30,30,-20,0,-30,-30,-20,-10
49,0,0,10,-10,0,20,-10,-10,-10,30,30,10,-20,-20,-30,10,30,20,10,-30,-30,-10,30,30
50,0,0,0,0,0,10,-10,-20,10,20,20,20,10,-20,-30,10,20,10,0,-20,-30,0,0,20
51,0,0,0,0,0,0,-10,10,10,0,0,0,20,20,0,-10,0,-10,-10,0,30,20,10,-10
52,0,0,0,0,0,0,20,-10,-10,30,10,-10,0,30,10,-10,-10,20,0,-10,-20,10,30,10
53,0,0,0,0,0,-20,20,20,0,0,-10,-10,20,20,0,10,10,10,-20,-20,0,-10,0,30
54,0,0,0,0,0,0,0,0,-10,10,0,-10,30,20,-20,-30,-30,10,30,20,10,-20,-10,10
55,0,0,0,0,0,0,20,10,-20,-10,10,30,0,-20,-20,0,30,30,-10,-10,0,20,20,-20
56,0,0,20,20,0,-20,-30,0,20,0,10,0,-10,-10,0,20,30,10,-30,0,-20,-20,0,10
57,0,0,0,0,0,0,-10,-10,30,20,20,10,-20,-30,0,30,10,20,-20,-30,-20,20,20,0
58,0,0,-20,0,30,10,0,0,10,30,-20,-30,-20,10,0,30,30,30,20,-10,0,-20,-30,-10
59,0,0,-20,-20,20,20,10,10,-10,10,30,0,-30,10,10,-20,20,10,-20,0,10,0,-10,20
60,0,0,0,0,0,0,0,-10,0,10,20,30,0,10,0,10,-10,0,-10,-10,0,0,0,0
61,0,0,0,0,0,0,0,0,0,30,30,0,-20,0,0,0,10,20,20,10,0,-10,-30,-20
62,0,0,0,0,0,10,-10,0,-10,10,20,30,0,0,-10,-10,0,-20,30,10,-30,-10,-10,10
63,0,0,0,0,0,0,-10,0,30,10,-20,0,30,20,0,-20,0,20,0,0,-30,0,-10,0
64,-10,-20,10,20,20,-10,0,10,0,-30,-10,10,20,30,0,-30,-30,10,0,30,20,0,-10,0
65,0,20,0,-30,-10,30,0,10,-10,-20,0,20,20,20,-10,0,0,10,30,-10,-10,-10,-20,20
66,0,0,0,-10,0,30,20,0,-20,-10,20,0,20,0,10,-10,10,20,-10,-20,-30,-20,20,0
67,0,0,0,0,0,0,20,0,-20,10,30,20,-20,0,-30,-30,0,30,30,-10,-30,-10,10,0
68,0,0,0,0,10,-10,10,-10,10,30,0,-20,10,10,20,-20,-30,20,20,30,-20,-30,-30,10
69,0,0,0,0,0,-10,-10,20,30,20,0,-30,0,0,10,30,20,10,-20,-20,-20,0,0,10
70,0,0,0,0,-10,10,0,0,30,0,0,10,-10,-10,-20,0,20,20,20,-20,-10,0,0,30
71,0,0,0,-10,-10,20,30,30,-20,-10,10,20,-10,-10,-20,-20,20,20,0,-10,10,30,0,-30
72,0,0,0,0,0,-10,10,20,20,-20,-10,10,10,0,-20,-30,20,10,30,0,-20,-30,-30,-10
73,0,0,0,0,0,0,0,-10,10,0,0,10,10,30,10,0,-30,-20,-10,-10,20,30,0,-20
74,0,0,0,0,0,0,-10,-10,30,20,20,-10,-20,-20,0,-10,20,-10,10,20,20,-30,-20,20
75,0,0,0,20,10,0,-10,-30,-30,20,0,30,0,30,30,-10,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,-20,20,20,0,0,-20,-10,0,0,10,10,30,20,-20,-30,-30,10
77,0,0,20,-10,0,-10,10,0,-10,10,10,0,30,-10,0,10,-20,-20,-10,0,0,20,10,-10
78,0,0,0,0,0,0,0,0,0,0,10,0,20,0,-30,-30,0,20,30,30,-30,-30,-30,10
79,0,0,20,20,-20,-30,0,10,20,30,10,-20,-30,-10,30,0,0,-30,-20,-10,30,30,30,10
80,0,0,0,0,0,0,20,-10,-10,0,30,20,10,-10,-30,-20,20,20,0,-10,-30,-20,20,0
81,0,0,0,0,0,0,0,-10,10,30,10,0,10,-20,-10,-20,10,20,30,10,-10,-30,-20,-10
82,0,0,0,-10,0,10,30,-10,-30,30,30,20,10,-30,-20,-10,20,0,10,20,-10,0,-20,0
83,0,0,0,0,0,0,-10,-10,20,30,0,0,-20,-30,-20,30,0,20,10,30,10,-20,-30,-20
84,0,0,0,0,0,0,-10,0,20,20,20,0,-30,-30,10,0,30,0,30,10,-30,-30,10,30
85,0,0,0,0,0,0,-10,-10,20,20,20,0,-20,-30,-10,20,20,30,0,-30,-30,-20,20,30
86,0,0,10,10,10,0,-10,-20,0,0,30,10,0,-10,-30,0,30,10,0,10,10,0,-30,-20
87,-20,0,30,0,0,0,-20,0,30,30,20,0,-10,-20,0,10,0,10,0,0,-20,-30,0,30
88,20,0,0,0,0,0,0,-10,-10,0,20,0,-10,10,-10,0,10,10,-30,-10,30,30,-10,-20
89,0,0,0,0,0,0,0,10,-10,20,0,-10,-10,0,30,0,0,-20,0,0,0,-10,0,-10
90,0,0,0,0,0,0,20,0,0,0,10,0,10,-10,10,30,30,0,0,0,0,-30,-30,-20
91,0,0,0,0,0,0,0,10,20,-10,-10,-10,30,30,-20,-30,-10,-20,10,30,20,0,-10,-20
92,10,0,0,-30,-30,30,30,20,0,10,-20,-10,-20,20,30,0,-10,10,0,0,0,0,0,-10
93,0,0,0,0,0,-10,0,10,20,10,0,0,0,0,10,20,-20,-10,-30,0,0,10,30,-20
94,0,0,0,0,0,0,0,-20,0,30,0,30,10,10,0,-20,30,10,-10,-30,10,20,-10,-10
95,0,0,0,0,0,0,0,10,10,-30,0,0,30,10,-20,-10,0,10,10,20,0,-30,-20,-20
96,0,0,0,0,0,0,0,0,0,-10,0,30,30,10,0,-20,-20,0,10,20,10,-20,-20,-10
97,0,0,0,0,0,0,10,-10,10,30,20,10,-30,-30,-30,0,30,30,0,-10,-20,-20,10,30
98,0,0,0,10,0,-10,0,-10,-10,10,30,20,-10,-30,20,30,10,-30,-30,0,10,20,0,-20
99,0,0,20,0,-30,0,0,20,30,0,20,0,-10,-10,10,10,0,-30,-20,10,10,0,0,20
100,0,0,0,0,0,0,0,-10,0,10,10,30,0,-10,-30,-10,20,30,20,-30,-30,10,30,30
101,0,0,0,0,-10,0,30,0,10,10,0,-30,-10,10,20,-10,-30,-30,0,10,30,20,20,-20
102,0,0,0,0,0,0,0,10,-10,20,20,20,0,-10,-20,-20,0,30,30,-20,-20,0,20,10
103,0,0,0,0,0,0,0,-10,0,20,10,20,10,0,0,0,-20,0,30,10,-30,-20,0,20
104,0,0,0,0,0,0,0,-10,30,30,0,-10,0,20,0,0,-30,0,-10,20,10,0,-30,0
105,0,10,0,-30,-30,10,30,30,0,-10,0,20,10,-10,-10,-10,0,30,30,0,-20,-10,-10,-10
106,0,0,0,0,-10,0,0,10,0,20,20,-10,-10,0,-20,0,30,0,-20,-10,10,-20,-20,-10
107,0,0,0,0,0,0,0,0,0,20,10,0,10,-10,-20,10,30,20,0,-20,-30,0,10,20
108,0,0,0,0,0,0,0,10,30,10,-30,-20,20,10,20,-10,-30,-20,20,20,-10,0,0,20
109,0,0,0,0,0,0,0,0,30,0,10,-20,0,0,0,0,20,10,-20,0,0,10,-20,-10
110,0,0,10,20,-20,-20,-10,30,20,0,0,-20,0,0,10,10,10,20,10,-10,-20,-20,-10,0
111,0,0,0,0,0,0,10,0,-20,-10,10,20,10,30,-10,-30,-20,10,10,30,-10,-30,-30,0
112,0,0,0,0,0,0,0,0,10,20,0,-10,0,0,10,10,-30,-30,-20,30,30,10,-30,-30
113,0,0,0,0,0,0,0,0,-10,-20,0,10,20,30,30,-20,-30,-20,0,20,10,-20,-20,10
114,0,0,-10,20,10,10,0,-20,-10,30,10,10,-20,-30,-10,30,30,0,0,10,10,-20,-10,10
115,0,0,0,0,10,10,-20,-30,0,30,30,20,0,-10,0,0,0,-20,20,0,-10,0,0,-10
116,0,0,0,0,0,0,0,20,-10,0,-10,-20,0,30,30,20,0,-20,-10,-10,10,10,10,0
117,0,0,0,0,0,0,20,0,-30,20,30,20,-10,-20,0,10,-20,-30,20,10,20,-20,-10,-10
118,0,0,0,0,0,0,20,-10,-20,0,20,20,30,-30,-30,-10,20,20,20,-20,-30,-20,10,20
119,0,20,0,-10,-10,0,-20,0,20,20,20,-20,-20,10,20,0,-20,0,0,20,10,0,-10,-20
120,0,0,0,0,0,0,0,10,20,20,-10,-10,0,-20,10,20,0,-10,-10,-10,-10,20,30,-20
121,0,0,0,0,0,0,0,0,0,10,10,20,-10,10,30,10,-10,-10,-10,-10,0,0,-20,10
122,0,0,0,0,0,0,0,0,-10,20,10,30,-20,-20,10,10,0,0,0,30,0,-20,-20,20
123,0,0,0,-20,0,0,10,30,10,10,10,-30,-30,0,20,30,30,20,-10,-30,-30,10,20,20
124,0,0,0,0,0,0,0,0,30,0,-10,0,-20,0,30,30,-10,-20,-20,0,0,0,0,10
125,0,0,0,0,0,-20,-20,30,30,20,0,-20,-20,20,20,10,0,-10,-20,-10,10,0,-20,10
126,0,0,0,0,0,0,0,-10,30,10,20,30,-10,-20,-10,0,20,10,10,0,-30,-30,-10,30
127,10,0,-20,10,0,10,0,-10,-10,20,10,0,-10,0,20,10,0,-20,10,20,20,-20,-20,-20
128,0,0,0,0,0,0,0,10,10,10,20,20,-20,-20,10,0,20,0,-10,-30,10,20,30,-10
129,0,0,0,0,0,0,0,10,0,30,10,0,-10,-10,0,30,20,-20,-30,-10,10,-10,10,-10
130,0,0,0,0,0,0,0,-10,0,0,0,30,0,30,30,0,-20,-10,0,-10,-30,0,30,-10
131,0,0,0,0,0,0,0,0,0,20,20,-10,-10,-20,20,20,0,-30,0,0,30,20,-10,-20
132,0,0,20,0,0,0,-10,-30,20,30,30,30,-20,-30,-10,-10,30,10,0,-20,-30,-10,30,30
133,0,0,0,0,0,0,0,0,10,0,-10,-10,30,30,0,-20,10,0,0,-10,-20,-10,20,30
134,0,0,0,0,10,0,-10,0,30,30,0,-30,-20,0,10,20,20,30,0,-30,-20,0,0,30
135,0,0,0,0,0,0,0,-10,0,10,10,20,0,-10,10,10,-10,10,20,10,-10,-20,-30,20
136,0,0,0,0,0,0,0,0,0,20,30,20,-20,-10,10,10,-20,-30,0,10,-10,0,10,10
137,0,0,0,0,0,0,0,0,0,20,0,10,0,-20,0,0,0,0,10,30,10,-10,-10,-10
138,0,0,0,0,0,0,0,0,30,20,20,-10,-10,-20,0,20,30,-10,-30,0,20,20,30,-20
139,0,0,0,0,10,0,-20,-10,20,20,0,-10,-10,0,30,20,-20,-30,-30,-20,20,30,30,10
140,0,0,0,0,0,0,0,0,10,20,20,10,-30,-20,20,30,0,-30,-20,0,30,30,-10,-10
141,0,0,0,0,0,0,0,0,0,10,10,0,10,10,-20,-10,0,-10,30,20,0,-10,-20,20
142,0,0,-10,0,10,0,0,0,0,20,10,0,0,-10,0,-10,0,10,10,10,30,-10,-10,-30
143,0,-10,0,0,20,20,0,-30,-10,0,20,30,30,-10,-30,-20,-10,30,10,0,-20,-20,20,20
144,0,0,0,0,0,0,0,0,10,0,10,0,0,0,-10,-10,20,20,0,-20,0,30,10,0
145,0,0,0,0,0,0,0,-20,0,30,20,-10,-20,30,20,0,-10,-30,-20,20,20,30,-10,-20
146,0,0,-10,0,20,-10,10,0,-20,-20,10,30,20,0,10,0,-10,0,-10,0,0,30,30,-10
147,0,0,0,0,0,0,0,0,10,30,20,-10,-20,0,10,0,0,0,-20,-20,30,30,20,0
148,0,0,0,0,0,0,0,0,20,20,10,-30,-20,-10,10,30,30,10,0,-30,-30,20,30,0
149,0,0,0,0,20,0,-20,10,20,10,10,-30,-30,20,30,0,-30,-30,-10,10,30,10,-20,-10
150,0,0,0,0,0,0,0,0,10,30,10,-20,0,20,30,20,-30,-30,-20,10,20,10,10,0
151,0,0,0,0,0,0,-20,0,30,30,10,10,-10,-20,-20,20,0,-30,0,30,30,-20,-30,-10
152,0,0,0,0,0,20,0,-30,-10,10,20,10,10,10,-20,10,0,10,0,0,-10,30,10,-20
153,20,10,-20,-20,-30,-10,30,30,30,-20,-30,-20,20,30,20,-10,-10,-20,-10,10,10,0,-10,10
154,0,0,0,0,0,10,0,10,0,20,10,0,0,0,0,0,-10,0,20,10,-30,-20,-10,30
155,0,0,0,0,0,0,0,0,10,10,30,0,0,-10,-20,30,30,10,-30,-20,-20,20,30,0
156,0,0,0,0,0,0,0,20,0,10,10,0,-10,-20,20,30,-20,-30,-30,0,30,30,0,-20
157,0,0,0,0,0,0,0,0,-10,0,30,30,10,-20,10,10,-10,-20,-30,10,20,0,20,10
158,0,0,0,0,0,0,0,0,30,30,-20,-30,-10,30,30,10,-20,0,0,0,0,0,-20,-10
159,0,0,0,0,0,0,0,-20,10,30,20,10,-30,-10,0,30,20,0,-30,-20,10,30,10,-20
160,0,0,0,0,0,0,0,10,-10,20,30,30,0,-30,0,-20,-10,0,20,-30,-20,-20,20,20
161,0,0,0,0,0,-10,0,0,10,10,20,20,10,-20,-30,-30,-10,30,20,0,-20,-20,10,0
162,0,0,0,0,0,0,0,0,20,10,-20,0,20,10,-10,20,0,-20,10,10,0,-20,-30,-20
163,0,0,0,0,0,0,0,0,0,30,30,0,-20,-20,-10,20,30,-10,-20,-20,0,20,0,0
164,0,-10,0,0,20,0,-10,10,0,10,20,0,-10,-20,-10,20,30,20,0,0,-30,-30,10,20
165,0,0,0,0,0,0,0,0,30,10,0,-20,0,0,20,10,0,-10,-10,-30,10,30,0,0
166,0,0,0,0,0,0,0,20,20,0,-10,-20,10,20,10,-10,-20,0,30,20,20,-20,-30,-20
167,0,0,0,0,0,0,0,0,0,10,20,20,10,0,-10,-10,-20,0,10,30,20,0,-20,-30
168,0,0,0,0,0,0,0,-20,30,20,-20,-20,0,20,20,20,20,-10,-10,-20,-20,10,-10,0
169,0,20,0,0,-10,-20,10,10,0,0,30,20,-30,-30,0,20,30,10,0,-10,-30,10,30,10
170,0,0,0,0,0,0,0,10,0,20,10,10,-20,-30,0,20,20,20,10,-10,-20,-20,20,20
171,0,0,0,0,0,0,0,0,30,10,0,0,10,30,20,-30,-30,-20,20,30,20,-10,-10,10
172,0,0,0,0,0,0,0,-10,20,0,0,10,20,0,-30,-20,0,10,20,30,0,-20,-10,-20
173,20,0,-20,-20,0,30,20,10,-20,-20,-20,10,30,30,20,-30,-20,0,0,10,0,0,10,10
174,0,0,0,0,0,0,0,10,10,20,0,-30,0,10,20,0,-30,-30,30,30,-20,-30,-10,0
175,0,10,-20,0,0,30,30,-20,-30,-20,10,20,20,20,10,-10,-30,-30,0,20,20,0,0,-10
176,0,0,0,0,0,0,0,30,0,-20,0,30,0,-10,-30,0,0,10,20,10,20,-20,-20,0
177,0,0,0,0,0,0,0,10,0,-10,30,10,0,0,10,0,-10,-30,0,0,0,0,-10,-10
178,0,0,0,0,0,0,0,-20,10,0,20,10,10,0,0,-10,-10,-10,0,-20,10,30,10,10
179,0,0,0,0,0,0,0,30,-10,-20,10,30,10,-20,0,0,0,0,-10,0,30,-10,-30,-10
180,0,0,0,0,0,0,0,10,20,10,-30,-20,20,10,10,10,0,0,-10,0,0,10,0,-30
181,0,0,0,0,0,0,0,0,0,20,0,10,0,0,10,-20,-20,0,20,20,0,0,-20,-30
182,0,0,0,0,-10,-10,30,30,0,-20,-30,20,30,20,10,-20,-10,-10,30,30,-20,-20,-10,10
183,0,0,0,0,0,0,0,0,0,0,30,-10,-10,0,0,-10,0,30,0,-10,-20,0,20,10
184,0,0,0,0,0,0,0,30,0,-20,-30,10,30,20,-10,-20,10,-10,-10,-10,0,10,30,20
185,0,0,0,0,0,0,0,0,20,20,20,-10,-30,-20,20,10,-10,10,20,0,-10,-10,-30,-10
186,0,0,0,0,0,0,0,0,30,10,0,-10,0,20,10,-10,-30,-10,30,30,10,0,-30,0
187,0,0,0,0,0,-10,-20,0,20,30,30,10,-20,-30,-30,30,20,0,0,-30,0,10,20,10
188,0,0,0,0,0,0,0,0,20,0,20,0,10,0,20,20,0,-10,-20,-20,10,0,10,20
189,0,0,0,0,0,0,0,0,0,10,30,30,0,-30,-30,20,20,-10,10,0,-10,10,10,20
190,0,0,0,0,0,0,0,0,30,30,10,-30,-30,0,20,30,10,-20,-30,-10,0,30,10,20
191,0,0,0,0,0,0,0,-10,30,20,10,-10,0,-10,10,0,-20,-20,20,20,30,0,-10,-10
192,0,0,0,0,0,0,-20,0,20,30,30,0,-10,-30,-10,10,20,20,-10,0,-10,0,10,0
193,0,0,0,0,0,0,0,20,10,0,0,0,-20,10,0,-10,20,10,10,0,-10,-20,-10,0
194,0,0,0,0,0,0,0,0,30,10,-10,-20,-10,10,30,30,0,-30,-30,-20,20,20,10,-20
195,0,0,0,0,0,0,0,-10,30,10,10,0,0,-10,-20,10,30,0,-30,-30,0,30,30,0
196,0,0,0,0,0,0,0,-20,0,20,20,30,-10,-20,-30,20,20,-10,10,0,-30,-30,0,30
197,0,0,0,0,0,0,0,0,20,20,-20,-10,0,20,-10,0,10,0,0,-30,-30,0,20,30
198,0,0,0,0,0,0,20,0,10,10,10,0,0,-10,0,10,-10,0,-20,0,30,30,10,-30
199,0,0,0,0,0,0,20,0,0,0,0,10,-30,-30,-10,20,30,30,0,-10,-20,-30,-10,30
200,0,0,0,0,0,0,0,0,10,30,10,-30,-20,-30,20,30,10,0,0,-10,-20,-10,0,30
201,0,0,0,0,0,0,0,0,10,30,10,20,-10,-30,-20,10,30,20,-10,-30,0,30,30,0
202,0,0,0,0,0,-20,0,20,30,0,10,10,-30,-30,0,30,20,-10,-30,-30,-10,20,30,30
203,0,0,0,0,0,0,0,0,20,0,-20,-20,30,30,10,0,-30,-30,0,30,30,10,-10,-10
204,0,-10,0,0,-10,30,0,-20,-10,30,30,30,20,-20,-30,-30,0,20,20,0,0,0,0,20
205,0,0,0,10,0,-20,0,20,0,-10,10,10,0,20,0,-30,-30,-10,20,30,30,0,-20,-20
206,0,0,0,0,0,0,0,0,-10,-10,10,20,0,0,20,-20,-20,-10,20,20,10,0,-10,0
207,-10,0,30,0,-20,-20,0,10,10,30,20,-10,-30,0,20,30,30,10,-20,0,-30,-20,10,10
208,0,0,0,0,0,0,20,0,-20,-10,0,0,0,20,10,0,0,30,-10,-30,-10,30,10,0
209,0,0,10,-20,0,20,-10,10,20,10,-20,-30,20,20,20,-20,-20,10,30,20,-20,-30,-20,-10
210,0,0,0,0,0,0,0,0,10,0,0,0,-20,10,20,0,0,-10,10,-20,0,-10,0,10
211,0,-20,0,10,10,0,-20,0,10,10,20,20,20,0,-20,-10,-20,-20,0,30,30,0,-30,-10
212,0,0,0,0,0,0,0,0,0,20,0,0,0,-10,20,20,-10,-30,-30,0,20,20,10,-10
213,0,0,0,0,0,-10,0,20,30,0,-20,-30,0,30,20,-10,0,-20,-10,30,10,10,0,-10
214,0,0,0,0,0,0,0,0,30,30,-20,-30,-30,10,20,30,0,0,-30,-10,0,0,20,20
215,0,0,0,0,0,0,0,0,0,10,30,30,-10,-30,-10,0,10,0,0,-20,0,0,30,30
216,0,0,0,0,0,0,0,0,10,30,30,0,-30,-10,0,30,30,0,0,-20,-20,0,30,10
217,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,10,10,-20,-10,10,10,0,-20,-20
218,0,0,0,0,0,0,0,-10,0,0,10,30,20,-30,-10,20,10,0,-10,-20,0,30,10,20
219,0,0,0,0,0,0,0,0,0,30,20,0,-30,-10,0,0,30,0,0,0,0,-10,-20,-20
220,0,0,0,0,0,0,0,0,0,0,30,20,0,-10,-20,-10,0,0,0,20,0,-30,-10,20
221,0,0,0,0,0,0,0,10,10,0,10,0,10,0,-20,-10,10,0,30,20,30,0,-30,-30
222,0,0,0,0,0,0,0,0,0,10,10,20,20,-30,-30,0,30,10,-20,-20,-20,10,30,30
223,0,0,0,0,0,0,0,0,0,0,10,20,-10,0,0,10,0,-30,-10,0,20,0,-20,-10
224,0,0,0,-10,0,20,0,-10,-10,20,0,20,30,0,0,-20,-20,0,30,0,-10,-30,0,20
225,0,0,0,0,0,0,0,10,0,10,-10,-10,10,30,0,-20,-10,0,-20,-10,10,-10,-30,10
226,0,0,0,0,0,0,0,0,0,20,0,0,0,-20,0,0,10,10,0,0,0,10,20,-10
227,0,0,0,0,0,0,0,0,0,0,10,0,10,30,20,-20,-10,0,0,20,0,10,-10,0
228,0,0,0,0,0,0,0,0,0,0,30,10,0,-20,-20,10,20,0,0,10,10,0,0,-30
229,0,0,10,-20,-20,10,20,30,0,-10,-10,0,-20,0,20,20,0,-20,-20,0,0,0,20,20
230,0,0,0,0,0,0,0,0,0,-10,-10,20,20,20,20,-20,-20,-20,20,30,20,-20,-30,-30
231,0,0,0,0,0,0,0,10,30,0,0,-20,-30,0,30,0,0,20,20,10,-10,-10,-10,-10
232,0,0,0,0,0,0,0,0,0,20,20,10,0,10,-20,-20,20,30,-10,-20,-10,-10,30,20
233,0,0,0,0,0,0,0,0,30,20,-10,-30,-10,0,0,30,10,0,-30,-10,10,0,0,20
234,0,0,0,0,0,0,0,10,0,0,30,20,-20,-30,-30,0,30,30,30,-30,-30,0,0,20
235,0,0,0,0,0,0,0,0,0,30,0,-10,0,20,0,-10,-20,0,0,20,0,20,0,-30
236,0,0,0,0,0,0,0,0,20,-10,-10,0,20,0,-30,0,-20,0,20,20,0,0,10,-10
237,0,0,0,0,0,0,0,-10,0,10,20,20,0,-30,-10,10,10,20,20,-20,-10,10,0,0
238,0,0,0,0,0,0,0,10,20,0,-20,0,0,0,0,30,10,-20,0,10,0,10,-20,0
239,0,0,0,0,0,0,0,10,0,10,30,10,-30,0,0,0,0,-10,0,0,0,20,30,-20
240,0,10,0,0,-20,0,0,30,10,-30,-30,30,30,10,0,-20,-10,0,20,0,0,-30,0,30
241,0,0,0,0,0,0,-20,0,30,30,-10,-10,0,0,-10,20,10,-20,10,0,-20,-10,10,20
242,0,0,0,0,0,0,20,10,-30,0,20,0,20,0,-20,-10,10,0,0,20,10,-20,0,20
243,0,0,0,0,0,0,0,0,0,0,30,0,-20,-20,-20,0,20,20,10,10,-30,-30,-30,10
244,0,0,0,0,0,0,0,0,0,10,30,10,0,-30,-20,-10,30,30,20,-10,-30,-10,30,20
